Name,Team,G,AB,R,H,HR,RBI,SB,BB,SO,AVG,OBP,SLG,OPS,wOBA,wRC+,BABIP,ISO,K%,BB%
Aaron Judge,NYY,100,367,89,128,36,82,6,72,117,0.349,0.456,0.719,1.176,0.476,213,0.422,0.371,0.262,0.161
Cal Raleigh,SEA,98,364,67,93,38,83,11,63,107,0.255,0.37,0.613,0.983,0.406,170,0.248,0.357,0.24600000000000002,0.145
Pete Crow-Armstrong,CHC,98,385,68,104,26,72,28,18,96,0.27,0.306,0.556,0.861,0.364,137,0.293,0.286,0.23199999999999998,0.044000000000000004
Bobby Witt Jr.,KCR,101,399,60,115,14,56,27,31,82,0.288,0.339,0.491,0.831,0.351,122,0.327,0.203,0.187,0.071
Shohei Ohtani,LAD,99,386,94,106,35,67,13,63,115,0.275,0.379,0.614,0.993,0.411,169,0.298,0.339,0.253,0.138
Byron Buxton,MIN,81,312,68,91,23,58,17,28,90,0.292,0.353,0.583,0.937,0.394,155,0.335,0.292,0.259,0.08
Fernando Tatis Jr.,SDP,98,370,67,98,16,42,22,55,77,0.265,0.365,0.443,0.808,0.35,130,0.295,0.178,0.179,0.128
Corbin Carroll,ARI,84,340,66,85,21,49,13,32,98,0.25,0.326,0.559,0.885,0.373,140,0.288,0.309,0.258,0.084
Jose Ramirez,CLE,96,361,60,106,20,55,29,38,45,0.294,0.364,0.521,0.885,0.369,140,0.286,0.227,0.11,0.09300000000000001
Kyle Tucker,CHC,99,369,70,102,18,57,22,63,61,0.276,0.382,0.496,0.878,0.375,145,0.287,0.22,0.139,0.14400000000000002
Jeremy Pena,HOU,82,317,48,102,11,40,15,20,55,0.322,0.378,0.489,0.867,0.376,144,0.36,0.167,0.157,0.057
James Wood,WSN,99,371,61,102,24,70,14,62,121,0.275,0.379,0.526,0.905,0.384,149,0.341,0.251,0.276,0.142
Trea Turner,PHI,98,402,64,115,11,41,25,32,72,0.286,0.343,0.425,0.769,0.336,114,0.324,0.139,0.16399999999999998,0.073
Will Smith,LAD,78,261,49,85,14,48,2,45,55,0.326,0.424,0.556,0.979,0.419,174,0.36,0.23,0.175,0.14300000000000002
Elly De La Cruz,CIN,101,383,75,107,18,65,26,47,104,0.279,0.36,0.483,0.843,0.36,128,0.34,0.204,0.24,0.109
Kyle Stowers,MIA,95,319,49,94,22,60,4,36,101,0.295,0.37,0.564,0.934,0.396,156,0.362,0.27,0.278,0.099
Eugenio Suarez,ARI,99,362,64,93,36,86,1,28,105,0.257,0.328,0.605,0.933,0.391,153,0.252,0.348,0.257,0.069
Alejandro Kirk,TOR,84,298,27,92,7,46,0,28,31,0.309,0.366,0.416,0.782,0.342,119,0.322,0.107,0.094,0.085
Ceddanne Rafaela,BOS,96,333,56,90,14,48,14,16,67,0.27,0.311,0.471,0.782,0.337,111,0.3,0.201,0.188,0.045
Francisco Lindor,NYM,99,400,64,99,19,55,16,33,80,0.248,0.316,0.435,0.751,0.325,112,0.261,0.188,0.17800000000000002,0.073
Geraldo Perdomo,ARI,100,367,55,99,10,72,15,59,51,0.27,0.372,0.417,0.789,0.348,123,0.283,0.147,0.115,0.133
Manny Machado,SDP,100,382,60,109,18,60,8,39,73,0.285,0.347,0.487,0.834,0.358,135,0.307,0.202,0.171,0.092
Kyle Schwarber,PHI,100,367,70,91,32,74,9,68,119,0.248,0.377,0.553,0.93,0.395,155,0.273,0.305,0.26899999999999996,0.153
Juan Soto,NYM,100,355,72,91,24,59,12,79,83,0.256,0.39,0.501,0.891,0.381,151,0.266,0.245,0.18899999999999997,0.18
Cody Bellinger,NYY,91,354,56,99,17,56,9,29,54,0.28,0.332,0.492,0.823,0.352,127,0.285,0.212,0.139,0.075
Andy Pages,LAD,97,365,47,103,18,60,8,18,82,0.282,0.321,0.479,0.801,0.344,122,0.316,0.197,0.209,0.046
Masyn Winn,STL,89,342,57,92,7,33,6,27,66,0.269,0.326,0.389,0.715,0.315,103,0.314,0.12,0.17600000000000002,0.07200000000000001
Matt Olson,ATL,99,374,56,98,18,64,0,59,104,0.262,0.363,0.473,0.836,0.362,134,0.314,0.211,0.237,0.135
CJ Abrams,WSN,86,344,63,96,13,36,20,25,63,0.279,0.344,0.477,0.821,0.354,129,0.307,0.198,0.165,0.065
Zach McKinstry,DET,92,301,49,83,8,32,16,36,72,0.276,0.357,0.455,0.812,0.351,126,0.333,0.179,0.20800000000000002,0.10400000000000001
Pete Alonso,NYM,101,374,53,102,21,77,1,47,101,0.273,0.368,0.516,0.884,0.378,149,0.316,0.243,0.231,0.10800000000000001
Riley Greene,DET,99,382,54,106,25,79,1,27,132,0.277,0.327,0.534,0.861,0.366,137,0.357,0.257,0.32,0.065
Isaac Paredes,HOU,94,351,51,91,19,50,0,49,67,0.259,0.359,0.47,0.829,0.362,134,0.27,0.211,0.16399999999999998,0.12
Randy Arozarena,SEA,98,365,56,91,18,49,16,45,116,0.249,0.356,0.463,0.819,0.356,136,0.312,0.214,0.27,0.105
Michael Busch,CHC,94,312,47,89,20,60,4,37,83,0.285,0.372,0.545,0.917,0.393,157,0.33,0.26,0.23399999999999999,0.10400000000000001
Jacob Wilson,ATH,91,358,45,114,10,44,5,20,29,0.318,0.36,0.45,0.81,0.353,124,0.325,0.131,0.076,0.052000000000000005
Matt Chapman,SFG,77,277,44,66,13,35,7,43,78,0.238,0.347,0.43,0.776,0.343,123,0.285,0.191,0.24100000000000002,0.133
Xander Bogaerts,SDP,98,347,42,93,6,35,16,43,63,0.268,0.346,0.38,0.726,0.319,108,0.307,0.112,0.159,0.10800000000000001
Julio Rodriguez,SEA,99,409,65,102,14,51,19,30,100,0.249,0.312,0.408,0.72,0.315,107,0.296,0.159,0.223,0.067
Gunnar Henderson,BAL,92,351,51,98,11,35,13,33,91,0.279,0.344,0.459,0.802,0.345,123,0.348,0.179,0.235,0.085
J.P. Crawford,SEA,97,362,45,103,7,38,5,56,75,0.285,0.384,0.387,0.771,0.346,129,0.342,0.102,0.17600000000000002,0.131
Sal Frelick,MIL,93,344,46,101,7,39,17,26,49,0.294,0.354,0.404,0.758,0.335,116,0.324,0.11,0.127,0.068
Maikel Garcia,KCR,99,368,43,108,8,41,18,31,54,0.293,0.347,0.446,0.793,0.345,118,0.324,0.152,0.133,0.077
Jake Meyers,HOU,89,289,47,89,3,21,14,27,58,0.308,0.369,0.405,0.774,0.342,120,0.374,0.097,0.18,0.084
Nico Hoerner,CHC,96,365,52,104,3,40,17,21,30,0.285,0.332,0.375,0.708,0.313,102,0.302,0.09,0.076,0.053
Brendan Donovan,STL,93,358,52,105,8,38,3,35,55,0.293,0.364,0.425,0.788,0.344,123,0.324,0.131,0.136,0.086
Junior Caminero,TBR,95,374,57,97,25,65,5,22,81,0.259,0.299,0.513,0.812,0.343,121,0.264,0.254,0.201,0.055
Gleyber Torres,DET,88,313,52,88,9,45,4,54,50,0.281,0.388,0.419,0.807,0.358,131,0.305,0.137,0.133,0.14400000000000002
Steven Kwan,CLE,93,364,44,105,6,32,11,36,34,0.288,0.352,0.398,0.75,0.33,112,0.3,0.11,0.083,0.08800000000000001
Jonathan Aranda,TBR,94,326,48,103,11,50,0,35,90,0.316,0.394,0.479,0.872,0.38,146,0.405,0.163,0.243,0.094
Brent Rooker,ATH,102,396,63,109,21,56,3,44,99,0.275,0.351,0.508,0.858,0.368,134,0.319,0.232,0.223,0.099
Max Muncy,LAD,81,256,39,64,13,55,4,51,69,0.25,0.375,0.457,0.832,0.362,135,0.285,0.207,0.21899999999999997,0.162
Vladimir Guerrero Jr.,TOR,98,362,62,101,13,48,5,60,59,0.279,0.388,0.439,0.828,0.361,132,0.301,0.16,0.13699999999999998,0.14
Brandon Nimmo,NYM,97,361,49,94,18,55,11,32,78,0.26,0.327,0.46,0.787,0.34,123,0.284,0.199,0.195,0.08
Otto Lopez,MIA,83,311,42,78,11,52,10,32,46,0.251,0.324,0.392,0.716,0.314,99,0.263,0.141,0.133,0.092
Bryce Harper,PHI,72,269,43,73,13,41,9,44,65,0.271,0.379,0.498,0.877,0.378,143,0.311,0.227,0.204,0.138
Seiya Suzuki,CHC,96,384,54,99,26,80,2,34,112,0.258,0.314,0.539,0.853,0.36,134,0.291,0.281,0.265,0.08
Trent Grisham,NYY,83,278,46,71,17,38,0,44,71,0.255,0.359,0.478,0.838,0.365,136,0.284,0.223,0.22,0.136
Ryan O'Hearn,BAL,86,288,40,80,12,36,3,40,56,0.278,0.373,0.451,0.825,0.359,133,0.306,0.174,0.16699999999999998,0.11900000000000001
Zach Neto,LAA,81,324,65,91,15,35,18,18,89,0.281,0.33,0.485,0.814,0.349,123,0.344,0.204,0.255,0.052000000000000005
TJ Friedl,CIN,97,367,58,98,9,33,10,47,68,0.267,0.364,0.392,0.757,0.338,113,0.304,0.125,0.158,0.109
Jackson Chourio,MIL,99,419,67,112,16,64,17,18,90,0.267,0.299,0.458,0.757,0.325,109,0.304,0.191,0.204,0.040999999999999995
Ernie Clement,TOR,98,330,46,92,4,26,3,20,35,0.279,0.318,0.376,0.694,0.303,93,0.298,0.097,0.09699999999999999,0.055999999999999994
George Springer,TOR,94,315,56,87,17,54,12,46,72,0.276,0.368,0.498,0.866,0.373,141,0.304,0.222,0.193,0.12300000000000001
Hunter Goodman,COL,88,334,48,93,18,56,1,20,97,0.278,0.324,0.518,0.842,0.36,119,0.341,0.24,0.271,0.055999999999999994
Freddie Freeman,LAD,88,329,47,96,10,49,1,35,85,0.292,0.364,0.471,0.835,0.358,132,0.363,0.179,0.22899999999999998,0.094
Yandy Diaz,TBR,95,382,49,112,16,58,3,34,56,0.293,0.352,0.474,0.826,0.355,129,0.306,0.181,0.132,0.08
Willson Contreras,STL,95,351,48,90,13,57,4,32,100,0.256,0.341,0.436,0.777,0.34,120,0.321,0.179,0.25,0.08
Bo Bichette,TOR,97,408,47,115,12,57,4,23,70,0.282,0.323,0.444,0.767,0.331,112,0.314,0.162,0.161,0.053
Dansby Swanson,CHC,99,382,58,96,16,47,7,29,111,0.251,0.301,0.421,0.723,0.312,101,0.309,0.17,0.267,0.07
Willy Adames,SFG,100,370,57,85,15,52,4,45,112,0.23,0.312,0.405,0.717,0.313,103,0.281,0.176,0.264,0.106
Taylor Ward,LAA,98,378,56,88,23,76,2,40,114,0.233,0.305,0.492,0.797,0.339,116,0.263,0.259,0.268,0.094
Josh Smith,TEX,88,312,48,86,8,24,9,33,57,0.276,0.351,0.413,0.765,0.336,116,0.315,0.138,0.162,0.094
Austin Riley,ATL,93,379,51,104,14,48,2,25,113,0.274,0.324,0.441,0.764,0.332,112,0.356,0.166,0.27699999999999997,0.061
Brice Turang,MIL,96,360,60,100,6,39,18,40,85,0.278,0.348,0.369,0.718,0.319,105,0.344,0.092,0.209,0.099
Rafael Devers,- - -,102,377,57,97,17,68,1,74,115,0.257,0.383,0.456,0.839,0.363,131,0.321,0.199,0.25,0.161
Wyatt Langford,TEX,80,306,42,71,15,38,15,35,95,0.232,0.312,0.415,0.727,0.316,103,0.281,0.183,0.275,0.10099999999999999
William Contreras,MIL,94,348,50,85,6,40,5,56,76,0.244,0.347,0.348,0.695,0.31,100,0.293,0.103,0.18600000000000003,0.13699999999999998
Victor Scott II,STL,94,295,42,69,5,33,25,28,89,0.234,0.315,0.329,0.644,0.291,86,0.315,0.095,0.263,0.083
Spencer Torkelson,DET,95,339,55,79,21,59,1,46,96,0.233,0.336,0.478,0.814,0.347,124,0.256,0.245,0.24100000000000002,0.115
Jarren Duran,BOS,101,409,54,105,9,51,16,34,108,0.257,0.323,0.433,0.756,0.328,105,0.327,0.176,0.23800000000000002,0.075
Lawrence Butler,ATH,97,380,55,92,13,40,16,41,118,0.242,0.316,0.418,0.734,0.321,102,0.317,0.176,0.28,0.09699999999999999
Oneil Cruz,PIT,89,322,49,68,16,39,30,47,122,0.211,0.314,0.41,0.724,0.314,98,0.277,0.199,0.324,0.125
Marcus Semien,TEX,100,366,48,84,12,49,8,42,80,0.23,0.309,0.363,0.673,0.298,90,0.257,0.134,0.192,0.10099999999999999
Josh Naylor,ARI,91,341,49,100,11,58,11,37,48,0.293,0.362,0.452,0.814,0.351,125,0.311,0.158,0.124,0.096
Jose Altuve,HOU,97,374,54,104,17,53,6,35,67,0.278,0.337,0.465,0.803,0.343,121,0.295,0.187,0.161,0.084
Xavier Edwards,MIA,83,336,44,99,1,26,17,33,52,0.295,0.358,0.363,0.721,0.32,103,0.344,0.068,0.139,0.08800000000000001
Jung Hoo Lee,SFG,96,362,50,90,6,41,6,32,45,0.249,0.313,0.398,0.711,0.31,101,0.267,0.149,0.11199999999999999,0.08
Ben Rice,NYY,82,272,44,64,14,31,3,29,64,0.235,0.328,0.467,0.795,0.345,122,0.256,0.232,0.205,0.09300000000000001
Willi Castro,MIN,78,271,45,70,10,27,8,31,75,0.258,0.35,0.435,0.785,0.344,121,0.323,0.177,0.242,0.1
Cam Smith,HOU,86,312,39,84,7,42,5,27,95,0.269,0.335,0.404,0.739,0.326,109,0.367,0.135,0.27699999999999997,0.079
Alec Bohm,PHI,92,353,39,98,8,42,2,22,62,0.278,0.324,0.391,0.715,0.314,99,0.314,0.113,0.162,0.057
Ryan McMahon,COL,98,344,39,75,15,32,2,47,124,0.218,0.313,0.398,0.711,0.313,87,0.291,0.18,0.316,0.12
Trevor Story,BOS,98,377,51,95,15,59,17,19,111,0.252,0.293,0.406,0.699,0.305,89,0.319,0.154,0.278,0.048
Mookie Betts,LAD,92,361,58,87,11,45,6,37,45,0.241,0.312,0.377,0.689,0.302,93,0.246,0.136,0.111,0.092
Jo Adell,LAA,93,309,38,75,21,58,3,23,83,0.243,0.313,0.489,0.802,0.346,121,0.262,0.246,0.242,0.067
Alec Burleson,STL,89,304,32,88,12,44,4,23,44,0.289,0.336,0.464,0.8,0.345,124,0.303,0.174,0.133,0.069
Brandon Lowe,TBR,86,323,55,87,19,50,3,24,89,0.269,0.32,0.48,0.8,0.344,121,0.313,0.211,0.254,0.069
Christian Yelich,MIL,94,356,51,93,19,66,15,37,106,0.261,0.338,0.452,0.791,0.343,122,0.319,0.191,0.266,0.09300000000000001
Paul Goldschmidt,NYY,94,346,57,100,8,37,5,29,66,0.289,0.347,0.431,0.777,0.336,116,0.337,0.142,0.174,0.076
Nolan Schanuel,LAA,96,355,48,96,8,40,4,45,49,0.27,0.362,0.392,0.753,0.333,112,0.293,0.121,0.11900000000000001,0.109
J.T. Realmuto,PHI,82,311,36,84,5,33,6,23,81,0.27,0.324,0.383,0.707,0.311,97,0.351,0.113,0.24100000000000002,0.068
Mike Trout,LAA,74,260,39,62,17,44,2,50,89,0.238,0.364,0.465,0.829,0.352,126,0.283,0.227,0.27899999999999997,0.157
Tyler Soderstrom,ATH,101,365,51,94,18,57,6,37,96,0.258,0.333,0.449,0.782,0.34,115,0.3,0.192,0.235,0.09
Jackson Holliday,BAL,92,365,43,95,13,39,9,21,95,0.26,0.309,0.416,0.726,0.317,104,0.319,0.156,0.243,0.054000000000000006
Mike Yastrzemski,SFG,91,303,36,72,8,28,6,43,80,0.238,0.333,0.37,0.703,0.31,101,0.296,0.132,0.22899999999999998,0.12300000000000001
Nolan Arenado,STL,88,332,41,81,10,42,2,26,35,0.244,0.303,0.386,0.689,0.298,91,0.246,0.142,0.096,0.07200000000000001
Jordan Beck,COL,88,328,44,89,11,33,11,23,100,0.271,0.324,0.457,0.781,0.338,104,0.358,0.186,0.282,0.065
Heliot Ramos,SFG,99,381,51,101,14,49,5,33,103,0.265,0.339,0.428,0.767,0.334,117,0.323,0.163,0.239,0.077
Rhys Hoskins,MIL,82,269,30,65,12,42,2,38,85,0.242,0.34,0.428,0.767,0.333,115,0.298,0.186,0.267,0.11900000000000001
Lars Nootbaar,STL,88,331,50,75,12,37,4,48,83,0.227,0.332,0.381,0.712,0.316,104,0.265,0.154,0.215,0.124
Carlos Correa,MIN,87,316,36,83,7,31,0,23,64,0.263,0.312,0.386,0.698,0.307,95,0.309,0.123,0.188,0.068
Matt McLain,CIN,91,331,49,71,11,35,14,37,100,0.215,0.302,0.347,0.65,0.291,80,0.271,0.133,0.267,0.099
Chase Meidroth,CHW,75,279,31,70,2,12,11,32,42,0.251,0.333,0.312,0.645,0.294,86,0.288,0.061,0.133,0.10099999999999999
Miguel Vargas,CHW,97,355,51,79,12,40,4,38,68,0.223,0.305,0.406,0.711,0.311,98,0.242,0.183,0.17,0.095
Ian Happ,CHC,90,363,55,83,13,48,4,51,93,0.229,0.323,0.38,0.703,0.312,102,0.269,0.152,0.222,0.122
Gavin Sheets,SDP,96,333,36,85,14,51,1,28,72,0.255,0.314,0.432,0.747,0.323,111,0.284,0.177,0.19699999999999998,0.077
Carlos Santana,CLE,93,325,43,75,11,43,6,45,70,0.231,0.326,0.354,0.68,0.304,95,0.258,0.123,0.18600000000000003,0.11900000000000001
Anthony Volpe,NYY,99,355,42,76,12,53,10,35,94,0.214,0.286,0.394,0.68,0.296,88,0.251,0.18,0.235,0.08800000000000001
Ke'Bryan Hayes,PIT,93,341,32,82,2,33,10,18,76,0.24,0.287,0.296,0.583,0.261,61,0.304,0.056,0.209,0.049
Salvador Perez,KCR,96,372,32,94,17,60,0,18,77,0.253,0.295,0.46,0.755,0.322,103,0.276,0.207,0.193,0.045
Marcell Ozuna,ATL,92,323,37,76,13,42,0,64,89,0.235,0.361,0.39,0.751,0.335,115,0.28,0.155,0.226,0.162
Jesus Sanchez,MIA,79,279,37,72,8,32,9,26,65,0.258,0.321,0.412,0.734,0.319,103,0.308,0.154,0.21100000000000002,0.084
Lenyn Sosa,CHW,85,304,29,81,9,34,2,9,74,0.266,0.292,0.411,0.703,0.305,94,0.326,0.145,0.23399999999999999,0.027999999999999997
Adolis Garcia,TEX,96,357,36,82,13,56,10,20,100,0.23,0.273,0.395,0.668,0.288,84,0.275,0.165,0.258,0.052000000000000005
Bryson Stott,PHI,89,317,38,73,6,38,14,33,59,0.23,0.303,0.328,0.631,0.283,78,0.264,0.098,0.166,0.09300000000000001
Cedric Mullins,BAL,83,287,38,62,13,42,14,32,78,0.216,0.297,0.401,0.698,0.306,96,0.247,0.185,0.24100000000000002,0.099
Ozzie Albies,ATL,99,377,42,84,9,39,8,36,67,0.223,0.295,0.332,0.627,0.281,77,0.247,0.109,0.16,0.086
Kyle Manzardo,CLE,84,274,28,60,16,38,1,29,76,0.219,0.295,0.453,0.748,0.321,106,0.238,0.234,0.247,0.094
Jasson Dominguez,NYY,83,284,43,72,8,34,14,33,93,0.254,0.329,0.398,0.727,0.32,105,0.342,0.144,0.289,0.102
Luis Robert Jr.,CHW,83,282,35,58,10,40,25,34,94,0.206,0.292,0.344,0.636,0.28,76,0.267,0.138,0.29100000000000004,0.105
Joey Ortiz,MIL,97,307,40,66,7,30,9,20,54,0.215,0.27,0.316,0.586,0.262,66,0.24,0.101,0.161,0.06
Vinnie Pasquantino,KCR,100,387,38,102,15,57,1,29,72,0.264,0.322,0.421,0.743,0.322,102,0.288,0.158,0.17,0.069
Lourdes Gurriel Jr.,ARI,93,366,35,90,12,48,7,23,55,0.246,0.293,0.41,0.703,0.304,93,0.256,0.164,0.138,0.057999999999999996
Spencer Steer,CIN,93,338,41,84,11,41,6,25,86,0.249,0.307,0.396,0.704,0.309,92,0.302,0.148,0.23399999999999999,0.068
Luis Garcia Jr.,WSN,88,312,41,81,7,43,8,19,49,0.26,0.301,0.391,0.692,0.301,92,0.282,0.131,0.145,0.055999999999999994
Ty France,MIN,94,330,38,81,6,42,1,15,57,0.245,0.309,0.348,0.658,0.294,86,0.28,0.103,0.157,0.040999999999999995
Gavin Lux,CIN,87,283,31,75,4,39,1,38,78,0.265,0.352,0.375,0.727,0.325,104,0.353,0.11,0.243,0.11800000000000001
Andrew McCutchen,PIT,89,317,32,81,8,31,1,38,76,0.256,0.336,0.379,0.715,0.317,100,0.309,0.123,0.21,0.105
Christian Walker,HOU,94,361,39,84,13,51,1,25,107,0.233,0.293,0.382,0.675,0.297,89,0.291,0.15,0.27,0.063
Max Kepler,PHI,88,283,35,58,10,31,0,37,65,0.205,0.302,0.36,0.662,0.293,84,0.229,0.155,0.2,0.114
Agustin Ramirez,MIA,75,299,41,72,14,44,1,19,62,0.241,0.285,0.458,0.743,0.318,102,0.259,0.217,0.19399999999999998,0.06
Teoscar Hernandez,LAD,81,308,42,76,14,58,5,15,79,0.247,0.282,0.445,0.727,0.312,100,0.286,0.198,0.242,0.046
Trevor Larnach,MIN,94,341,46,83,13,42,2,33,85,0.243,0.313,0.408,0.721,0.315,100,0.285,0.164,0.223,0.087
Wilmer Flores,SFG,90,319,34,78,11,55,1,29,62,0.245,0.318,0.376,0.694,0.309,100,0.271,0.132,0.175,0.08199999999999999
Luis Arraez,SDP,94,381,41,108,5,36,5,19,12,0.283,0.319,0.388,0.707,0.309,101,0.281,0.105,0.028999999999999998,0.046
Yainer Diaz,HOU,87,335,34,80,13,39,1,14,64,0.239,0.271,0.394,0.665,0.287,82,0.257,0.155,0.18100000000000002,0.04
Nick Castellanos,PHI,99,378,44,102,12,53,3,22,82,0.27,0.312,0.429,0.741,0.321,104,0.313,0.159,0.201,0.054000000000000006
Josh Bell,WSN,87,300,31,67,12,37,0,35,58,0.223,0.312,0.383,0.695,0.307,96,0.238,0.16,0.171,0.10300000000000001
Nathaniel Lowe,WSN,100,378,46,86,15,62,1,37,113,0.228,0.297,0.394,0.691,0.303,93,0.282,0.167,0.27,0.08900000000000001
Jorge Soler,LAA,80,274,30,59,11,33,0,28,92,0.215,0.294,0.38,0.674,0.297,87,0.276,0.164,0.297,0.09
Jonathan India,KCR,93,359,43,88,4,27,0,36,67,0.245,0.326,0.343,0.669,0.301,88,0.29,0.097,0.165,0.08900000000000001
Michael Conforto,LAD,87,270,36,50,8,23,1,36,74,0.185,0.298,0.319,0.617,0.282,79,0.222,0.133,0.235,0.114
Michael Harris II,ATL,97,362,23,76,7,46,12,11,81,0.21,0.234,0.32,0.555,0.239,49,0.247,0.11,0.21100000000000002,0.028999999999999998
Bryan Reynolds,PIT,95,371,35,85,10,48,3,30,112,0.229,0.288,0.372,0.66,0.289,81,0.298,0.143,0.276,0.07400000000000001
Eric Wagaman,MIA,89,330,33,78,5,33,3,22,68,0.236,0.281,0.348,0.629,0.276,73,0.28,0.112,0.191,0.062
Luis Rengifo,LAA,93,329,32,79,4,22,2,18,63,0.24,0.28,0.319,0.599,0.266,66,0.284,0.079,0.179,0.051
Brenton Doyle,COL,85,316,34,66,7,30,10,22,88,0.209,0.259,0.326,0.585,0.258,49,0.265,0.117,0.259,0.065
Michael Toglia,COL,81,286,20,57,10,31,3,27,121,0.199,0.269,0.364,0.633,0.275,61,0.299,0.164,0.38299999999999995,0.085
