IDfg,Season,Name,Team,Pos,G,GS,Inn,PO,A,E,FE,TE,DP,DPS,DPT,DPF,Scp,SB,CS,PB,WP,FP,TZ,rSB,rGDP,rARM,rGFP,rPM,DRS,BIZ,Plays,RZR,OOZ,TZL,FSR,ARM,DPR,RngR,ErrR,UZR,UZR/150,CPP,RPP,Def,0%,# 0%,1-10%,# 1-10%,10-40%,# 10-40%,40-60%,# 40-60%,60-90%,# 60-90%,90-100%,# 90-100%,rSZ,rCERA,rTS,FRM,OAA,Range
16997,2025,Gleyber Torres,DET,2B,105,104,895.1,155,227,4,4,0,55,21,34,4,,,,,,0.99,,,-1.0,,-2,-3.0,-6,210.0,147.0,0.7,44.0,,,,,,,,,,,1.0,,,,,,,,,,,,,0,,,,0.0,0.0
22186,2025,Brice Turang,MIL,2B,122,120,1054.1,195,276,6,4,2,53,16,38,5,,,,,,0.987,,,0.0,,1,9.0,10,226.0,182.0,0.805,55.0,,,,,,,,,,,1.0,,,,,,,,,,,,,0,,,,-1.0,-1.0
14854,2025,Mike Yastrzemski,- - -,RF,110,100,885.0,187,11,1,1,0,0,0,0,0,,,,,,0.995,,,,6.0,0,3.0,9,136.0,128.0,0.941,59.0,,,,,,,,,,,0.9,,,,,,,,,,,,,0,,,,-1.0,-1.0
16512,2025,Isiah Kiner-Falefa,PIT,SS,94,93,815.0,122,207,6,1,5,30,15,14,4,,,,,,0.982,,,-2.0,,-2,5.0,1,168.0,135.0,0.804,56.0,,,,,,,,,,,0.9,,,,,,,,,,,,,0,,,,-3.0,-2.0
33266,2025,Jacob Wilson,ATH,SS,96,96,814.1,105,189,8,6,2,34,20,15,1,,,,,,0.974,,,0.0,,-1,-9.0,-10,162.0,112.0,0.691,63.0,,,,,,,,,,,0.8,,,,,,,,,,,,,0,,,,-3.0,-2.0
16556,2025,Ozzie Albies,ATL,2B,129,129,1142.2,170,316,2,2,0,52,25,28,4,,,,,,0.996,,,0.0,,1,-1.0,0,262.0,216.0,0.824,73.0,,,,,,,,,,,-0.2,,,,,,,,,,,,,0,,,,-3.0,-2.0
33322,2025,Matt Shaw,CHC,3B,94,86,760.2,60,164,6,4,2,13,13,0,1,,,,,,0.974,,,0.0,,1,8.0,9,170.0,128.0,0.753,30.0,,,,,,,,,,,-0.3,,,,,,,,,,,,,0,,,,-3.0,-2.0
20036,2025,Isaac Paredes,HOU,3B,89,88,766.2,50,148,5,3,2,11,12,0,1,,,,,,0.975,,,0.0,,0,-4.0,-4,164.0,109.0,0.665,30.0,,,,,,,,,,,-0.5,,,,,,,,,,,,,0,,,,-3.0,-2.0
27647,2025,Anthony Volpe,NYY,SS,128,125,1099.2,150,280,17,5,12,56,33,22,3,,,,,,0.962,,,-2.0,,0,3.0,1,232.0,184.0,0.793,72.0,,,,,,,,,,,-0.7,,,,,,,,,,,,,0,,,,-7.0,-5.0
31347,2025,Zach Neto,LAA,SS,107,105,926.0,149,282,10,6,4,73,36,37,5,,,,,,0.977,,,3.0,,1,5.0,9,210.0,149.0,0.71,89.0,,,,,,,,,,,-0.7,,,,,,,,,,,,,0,,,,-5.0,-4.0
23792,2025,Alek Thomas,ARI,CF,109,96,863.1,258,3,3,0,3,0,0,0,0,,,,,,0.989,,,,0.0,-2,-2.0,-4,203.0,186.0,0.916,72.0,,,,,,,,,,,-1.0,,,,,,,,,,,,,0,,,,1.0,1.0
12927,2025,Brandon Nimmo,NYM,LF,118,115,997.2,194,4,0,0,0,0,2,0,0,,,,,,1.0,,,,-2.0,4,5.0,7,140.0,130.0,0.929,64.0,,,,,,,,,,,-1.1,,,,,,,,,,,,,0,,,,1.0,1.0
22542,2025,Lawrence Butler,ATH,RF,92,89,781.0,218,4,1,0,1,0,1,0,0,,,,,,0.996,,,,-4.0,-2,8.0,2,156.0,151.0,0.968,68.0,,,,,,,,,,,-1.2,,,,,,,,,,,,,0,,,,4.0,3.0
26323,2025,Spencer Steer,CIN,1B,96,91,807.1,645,62,1,1,0,53,7,0,54,8.0,,,,,0.999,,,0.0,,1,8.0,9,114.0,95.0,0.833,20.0,,,,,,,,,,,-1.2,,,,,,,,,,,,,0,,,,6.0,5.0
2396,2025,Carlos Santana,CLE,1B,95,91,811.1,682,49,2,1,1,51,5,0,56,11.0,,,,,0.997,,,0.0,,1,10.0,11,119.0,102.0,0.857,19.0,,,,,,,,,,,-1.3,,,,,,,,,,,,,0,,,,7.0,5.0
25976,2025,Riley Greene,DET,LF,96,89,788.1,204,2,2,2,0,0,0,0,0,,,,,,0.99,,,,-3.0,-1,3.0,-1,149.0,137.0,0.919,68.0,,,,,,,,,,,-1.3,,,,,,,,,,,,,0,,,,2.0,2.0
19287,2025,Adolis Garcia,TEX,RF,115,114,1007.0,239,6,2,1,1,0,1,0,0,,,,,,0.992,,,,4.0,1,10.0,15,167.0,153.0,0.916,87.0,,,,,,,,,,,-1.3,,,,,,,,,,,,,0,,,,0.0,0.0
18345,2025,Kyle Tucker,CHC,RF,107,107,936.2,232,4,2,1,0,0,0,0,0,,,,,,0.992,,,,-1.0,2,0.0,1,171.0,159.0,0.93,73.0,,,,,,,,,,,-1.4,,,,,,,,,,,,,0,,,,-1.0,-1.0
12552,2025,Eugenio Suarez,- - -,3B,122,120,1065.1,73,196,13,6,7,19,20,1,0,,,,,,0.954,,,0.0,,1,-7.0,-6,221.0,153.0,0.692,36.0,,,,,,,,,,,-1.5,,,,,,,,,,,,,0,,,,-6.0,-4.0
17982,2025,Ty France,- - -,1B,112,99,895.1,693,64,1,1,0,42,5,0,43,11.0,,,,,0.999,,,0.0,,2,4.0,6,131.0,102.0,0.779,19.0,,,,,,,,,,,-1.6,,,,,,,,,,,,,0,,,,7.0,5.0
2967,2025,Tommy Pham,PIT,LF,91,82,727.0,165,5,3,2,1,0,0,0,0,,,,,,0.983,,,,-1.0,3,8.0,10,112.0,106.0,0.946,59.0,,,,,,,,,,,-2.0,,,,,,,,,,,,,0,,,,0.0,0.0
23003,2025,Yainer Diaz,HOU,C,88,87,777.2,862,27,2,0,2,0,1,0,0,,79.0,14.0,7.0,23.0,0.998,,-3.0,,,0,,-5,,,,,,,,,,,,,,,-2.1,,,,,,,,,,,,,-3,1.0,,-5.7,,
17548,2025,Taylor Ward,LAA,LF,125,124,1097.0,253,3,4,2,2,0,1,0,0,,,,,,0.985,,,,-4.0,-1,3.0,-2,190.0,166.0,0.874,87.0,,,,,,,,,,,-2.1,,,,,,,,,,,,,0,,,,4.0,3.0
11609,2025,Willson Contreras,STL,1B,105,104,878.1,845,72,7,3,3,61,5,1,66,8.0,,,,,0.992,,,0.0,,-2,3.0,0,153.0,120.0,0.784,19.0,,,,,,,,,,,-2.1,,,,,,,,,,,,,0,,,,6.0,5.0
11493,2025,Manny Machado,SDP,3B,116,116,1006.2,88,181,14,5,9,21,22,3,3,,,,,,0.951,,,0.0,,1,1.0,2,195.0,131.0,0.672,32.0,,,,,,,,,,,-2.2,,,,,,,,,,,,,0,,,,-6.0,-5.0
15491,2025,J.P. Crawford,SEA,SS,126,125,1125.1,160,293,9,5,4,59,27,30,4,,,,,,0.981,,,2.0,,0,-2.0,0,247.0,191.0,0.773,81.0,,,,,,,,,,,-2.4,,,,,,,,,,,,,0,,,,-9.0,-7.0
25768,2025,CJ Abrams,WSN,SS,113,112,974.1,159,266,13,3,10,53,29,23,7,,,,,,0.97,,,0.0,,0,-5.0,-5,233.0,181.0,0.777,62.0,,,,,,,,,,,-2.7,,,,,,,,,,,,,0,,,,-8.0,-6.0
12144,2025,Max Kepler,PHI,LF,93,82,723.1,142,2,0,0,0,0,0,0,0,,,,,,1.0,,,,-1.0,-1,2.0,0,113.0,103.0,0.912,39.0,,,,,,,,,,,-2.8,,,,,,,,,,,,,0,,,,-1.0,0.0
19522,2025,TJ Friedl,CIN,CF,120,119,1037.2,305,1,3,3,0,0,0,0,0,,,,,,0.99,,,,-5.0,-1,-1.0,-7,230.0,218.0,0.948,87.0,,,,,,,,,,,-2.8,,,,,,,,,,,,,0,,,,1.0,1.0
31781,2025,Jackson Holliday,BAL,2B,111,108,955.0,151,259,8,6,2,52,18,36,2,,,,,,0.981,,,-1.0,,0,-9.0,-10,241.0,167.0,0.693,54.0,,,,,,,,,,,-3.1,,,,,,,,,,,,,0,,,,-6.0,-5.0
33824,2025,Jung Hoo Lee,SFG,CF,122,119,1055.2,264,7,2,1,1,0,2,0,0,,,,,,0.993,,,,0.0,-1,-15.0,-16,212.0,192.0,0.906,72.0,,,,,,,,,,,-3.6,,,,,,,,,,,,,0,,,,-3.0,-3.0
35108,2025,Cam Smith,HOU,RF,110,107,935.1,221,5,2,1,0,0,0,0,0,,,,,,0.991,,,,0.0,-1,8.0,7,153.0,139.0,0.908,83.0,,,,,,,,,,,-3.6,,,,,,,,,,,,,0,,,,1.0,1.0
20391,2025,Luis Garcia Jr.,WSN,2B,106,101,886.1,194,249,6,4,2,56,19,39,3,,,,,,0.987,,,0.0,,0,-17.0,-17,235.0,167.0,0.711,37.0,,,,,,,,,,,-3.7,,,,,,,,,,,,,0,,,,-7.0,-5.0
14344,2025,Matt Olson,ATL,1B,129,129,1142.2,939,115,4,2,2,70,13,0,70,14.0,,,,,0.996,,,1.0,,1,11.0,14,195.0,155.0,0.795,26.0,,,,,,,,,,,-3.8,,,,,,,,,,,,,0,,,,7.0,5.0
19612,2025,Bo Bichette,TOR,SS,120,118,1033.2,157,221,9,4,5,48,29,19,2,,,,,,0.977,,,1.0,,1,-12.0,-10,183.0,134.0,0.732,63.0,,,,,,,,,,,-3.9,,,,,,,,,,,,,0,,,,-10.0,-8.0
17919,2025,Ian Happ,CHC,LF,115,115,1009.0,231,5,1,0,1,0,0,0,0,,,,,,0.996,,,,5.0,-2,3.0,6,179.0,165.0,0.922,67.0,,,,,,,,,,,-4.0,,,,,,,,,,,,,0,,,,-2.0,-2.0
24617,2025,Jarren Duran,BOS,LF,109,101,902.2,181,6,6,5,1,0,0,0,0,,,,,,0.969,,,,4.0,1,2.0,7,132.0,111.0,0.841,70.0,,,,,,,,,,,-4.2,,,,,,,,,,,,,0,,,,-4.0,-3.0
18564,2025,Trent Grisham,NYY,CF,109,96,876.0,212,5,2,2,0,0,1,0,0,,,,,,0.991,,,,0.0,-1,-6.0,-7,166.0,153.0,0.922,59.0,,,,,,,,,,,-4.6,,,,,,,,,,,,,0,,,,-2.0,-1.0
17929,2025,Cedric Mullins,- - -,CF,107,103,907.1,253,1,3,1,2,0,0,0,0,,,,,,0.988,,,,-6.0,1,-13.0,-18,203.0,191.0,0.941,62.0,,,,,,,,,,,-4.6,,,,,,,,,,,,,0,,,,2.0,2.0
31431,2025,Jordan Beck,COL,LF,110,105,918.1,205,9,3,3,0,0,2,0,0,,,,,,0.986,,,,1.0,0,-6.0,-5,160.0,141.0,0.881,64.0,,,,,,,,,,,-4.9,,,,,,,,,,,,,0,,,,-3.0,-3.0
29518,2025,James Wood,WSN,LF,105,105,909.1,204,4,2,2,0,0,0,0,0,,,,,,0.99,,,,1.0,0,3.0,4,159.0,144.0,0.906,61.0,,,,,,,,,,,-5.0,,,,,,,,,,,,,0,,,,-1.0,-1.0
24729,2025,Logan O'Hoppe,LAA,C,83,83,734.0,649,21,4,1,3,0,2,0,1,,50.0,10.0,5.0,36.0,0.994,,-2.0,,,-4,,-11,,,,,,,,,,,,,,,-5.6,,,,,,,,,,,,,-5,0.0,,-8.3,,
21837,2025,Jonathan Aranda,TBR,1B,91,84,750.2,664,50,5,3,2,70,8,1,72,9.0,,,,,0.993,,,0.0,,1,4.0,5,121.0,93.0,0.769,9.0,,,,,,,,,,,-5.7,,,,,,,,,,,,,0,,,,0.0,0.0
19290,2025,Randy Arozarena,SEA,LF,126,126,1121.0,246,4,1,0,1,0,1,0,0,,,,,,0.996,,,,1.0,0,0.0,1,165.0,150.0,0.909,96.0,,,,,,,,,,,-5.9,,,,,,,,,,,,,0,,,,-2.0,-1.0
13419,2025,Christian Walker,HOU,1B,121,121,1056.2,880,46,6,4,2,64,4,0,72,11.0,,,,,0.994,,,0.0,,-1,-6.0,-7,126.0,88.0,0.698,19.0,,,,,,,,,,,-6.1,,,,,,,,,,,,,0,,,,3.0,2.0
19238,2025,Lourdes Gurriel Jr.,ARI,LF,110,108,953.2,198,4,3,1,2,0,1,0,0,,,,,,0.985,,,,-5.0,0,0.0,-5,146.0,126.0,0.863,72.0,,,,,,,,,,,-6.7,,,,,,,,,,,,,0,,,,-3.0,-3.0
19326,2025,Bryan Reynolds,PIT,RF,94,94,803.0,194,3,2,1,1,0,0,0,0,,,,,,0.99,,,,-3.0,-1,2.0,-2,148.0,134.0,0.905,60.0,,,,,,,,,,,-7.3,,,,,,,,,,,,,0,,,,-4.0,-3.0
11579,2025,Bryce Harper,PHI,1B,99,99,865.2,700,57,2,1,0,49,3,0,51,9.0,,,,,0.997,,,0.0,,1,-3.0,-2,132.0,97.0,0.735,12.0,,,,,,,,,,,-7.5,,,,,,,,,,,,,0,,,,-1.0,-1.0
18839,2025,Josh Naylor,- - -,1B,101,97,845.2,728,58,5,2,3,60,2,0,61,16.0,,,,,0.994,,,0.0,,-1,-1.0,-2,156.0,123.0,0.788,18.0,,,,,,,,,,,-7.5,,,,,,,,,,,,,0,,,,-1.0,-1.0
27465,2025,Spencer Torkelson,DET,1B,115,114,1009.0,835,79,3,2,1,82,16,0,81,21.0,,,,,0.997,,,1.0,,2,1.0,4,148.0,121.0,0.818,26.0,,,,,,,,,,,-8.4,,,,,,,,,,,,,0,,,,-1.0,-1.0
35110,2025,Nicholas Kurtz,ATH,1B,84,84,745.1,571,30,8,4,3,48,4,0,49,8.0,,,,,0.987,,,0.0,,0,1.0,2,87.0,66.0,0.759,11.0,,,,,,,,,,,-8.4,,,,,,,,,,,,,0,,,,-4.0,-3.0
16376,2025,Michael Conforto,LAD,LF,108,100,827.0,163,4,3,1,2,0,1,0,0,,,,,,0.982,,,,1.0,1,-4.0,-2,115.0,104.0,0.904,60.0,,,,,,,,,,,-8.7,,,,,,,,,,,,,0,,,,-6.0,-6.0
19611,2025,Vladimir Guerrero Jr.,TOR,1B,110,107,927.2,715,49,8,7,1,67,7,0,71,17.0,,,,,0.99,,,0.0,,0,5.0,5,139.0,101.0,0.727,22.0,,,,,,,,,,,-8.9,,,,,,,,,,,,,0,,,,-2.0,-2.0
9218,2025,Paul Goldschmidt,NYY,1B,112,97,868.0,705,72,4,3,1,58,5,0,61,17.0,,,,,0.995,,,0.0,,2,-2.0,0,128.0,101.0,0.789,16.0,,,,,,,,,,,-9.1,,,,,,,,,,,,,0,,,,-3.0,-2.0
27676,2025,Vinnie Pasquantino,KCR,1B,96,96,830.2,735,50,3,2,1,75,10,0,74,12.0,,,,,0.996,,,0.0,,0,-4.0,-5,118.0,88.0,0.746,13.0,,,,,,,,,,,-9.5,,,,,,,,,,,,,0,,,,-4.0,-3.0
33189,2025,Nolan Schanuel,LAA,1B,124,122,1070.0,946,59,6,3,3,108,11,0,113,17.0,,,,,0.994,,,0.0,,-1,-4.0,-4,143.0,105.0,0.734,15.0,,,,,,,,,,,-9.5,,,,,,,,,,,,,0,,,,-2.0,-1.0
26319,2025,Michael Busch,CHC,1B,121,105,955.2,808,68,4,4,0,74,5,0,77,16.0,,,,,0.995,,,0.0,,0,-1.0,0,128.0,100.0,0.781,13.0,,,,,,,,,,,-9.6,,,,,,,,,,,,,0,,,,-3.0,-2.0
18882,2025,Brandon Lowe,TBR,2B,96,92,795.2,143,237,8,5,3,67,25,43,5,,,,,,0.979,,,2.0,,1,-18.0,-15,180.0,120.0,0.667,65.0,,,,,,,,,,,-10.2,,,,,,,,,,,,,0,,,,-16.0,-12.0
5361,2025,Freddie Freeman,LAD,1B,116,115,978.2,815,77,3,3,0,61,4,0,62,22.0,,,,,0.997,,,0.0,,1,-10.0,-8,144.0,104.0,0.722,13.0,,,,,,,,,,,-10.8,,,,,,,,,,,,,0,,,,-4.0,-3.0
18568,2025,Luis Arraez,SDP,1B,100,100,878.2,660,58,1,0,1,63,11,1,62,15.0,,,,,0.999,,,1.0,,0,2.0,2,136.0,106.0,0.779,16.0,,,,,,,,,,,-11.0,,,,,,,,,,,,,0,,,,-6.0,-4.0
28080,2025,Jasson Dominguez,NYY,LF,90,87,733.0,166,1,2,1,1,0,0,0,0,,,,,,0.988,,,,-2.0,-1,-4.0,-7,112.0,102.0,0.911,64.0,,,,,,,,,,,-11.0,,,,,,,,,,,,,0,,,,-8.0,-7.0
19251,2025,Pete Alonso,NYM,1B,128,127,1125.0,939,97,5,1,3,79,3,0,78,23.0,,,,,0.995,,,-1.0,,2,-5.0,-4,201.0,149.0,0.741,20.0,,,,,,,,,,,-11.6,,,,,,,,,,,,,0,,,,-4.0,-3.0
19566,2025,Nathaniel Lowe,- - -,1B,118,115,1015.1,836,61,7,6,1,80,8,0,77,12.0,,,,,0.992,,,0.0,,-3,-2.0,-5,156.0,112.0,0.718,10.0,,,,,,,,,,,-11.8,,,,,,,,,,,,,0,,,,-5.0,-4.0
13066,2025,Teoscar Hernandez,LAD,RF,105,104,867.1,209,6,2,2,0,0,2,0,0,,,,,,0.991,,,,1.0,0,-4.0,-3,148.0,133.0,0.899,76.0,,,,,,,,,,,-12.0,,,,,,,,,,,,,0,,,,-10.0,-9.0
22515,2025,Heliot Ramos,SFG,LF,124,123,1083.2,229,3,7,5,2,0,1,0,0,,,,,,0.971,,,,2.0,-4,-6.0,-8,174.0,156.0,0.897,73.0,,,,,,,,,,,-13.5,,,,,,,,,,,,,0,,,,-9.0,-8.0
20123,2025,Juan Soto,NYM,RF,125,125,1096.0,203,6,0,0,0,0,1,0,0,,,,,,1.0,,,,0.0,0,-6.0,-6,162.0,149.0,0.92,55.0,,,,,,,,,,,-14.2,,,,,,,,,,,,,0,,,,-10.0,-9.0
11737,2025,Nick Castellanos,PHI,RF,120,120,1038.1,207,3,0,0,0,0,1,0,0,,,,,,1.0,,,,-4.0,0,-11.0,-15,161.0,142.0,0.882,65.0,,,,,,,,,,,-16.7,,,,,,,,,,,,,0,,,,-13.0,-12.0
